restartedMain|2020-07-16 13:50:03.225|DEBUG|o.m.s.mapper.ClassPathMapperScanner|Identified candidate component class: file [H:\EclipseWorkSpace\RealLis\RealLis-specimenInhos\target\classes\com\RealLis\specimenInhos\mapper\HisAdviceMapper.class]
LeanScheduler_Worker-3|2020-07-16 13:56:50.029|DEBUG|m.c.R.s.m.R.queryPostList|==> Parameters: 
LeanScheduler_Worker-3|2020-07-16 13:56:50.030|DEBUG|m.c.R.s.m.R.queryPostList|<==      Total: 0
LeanScheduler_Worker-3|2020-07-16 13:56:50.030|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@34fbadb8]
LeanScheduler_Worker-3|2020-07-16 13:56:50.030|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-3|2020-07-16 13:56:50.030|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5148f297] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-3|2020-07-16 13:56:50.030|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-3|2020-07-16 13:56:50.030|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-3|2020-07-16 13:56:50.030|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-3|2020-07-16 13:56:50.032|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-3|2020-07-16 13:56:50.032|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-3|2020-07-16 13:56:50.032|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246783(Long), Lis报告回传(String), DEFAULT(String), ReportPostBackTask.reportPostBack(String), Lis报告回传 总共耗时：2毫秒(String), 0(String)
LeanScheduler_Worker-3|2020-07-16 13:56:50.034|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-3|2020-07-16 13:56:50.034|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5148f297]
LeanScheduler_Worker-2|2020-07-16 13:56:50.047|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-2|2020-07-16 13:56:50.047|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60d489cb] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-2|2020-07-16 13:56:50.048|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-2|2020-07-16 13:56:50.048|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|==>  Preparing: select * from lab203 order by JLXH 
LeanScheduler_Worker-2|2020-07-16 13:56:50.048|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-2|2020-07-16 13:56:50.048|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-2|2020-07-16 13:56:50.048|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@60d489cb]
LeanScheduler_Worker-2|2020-07-16 13:56:50.048|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-2|2020-07-16 13:56:50.048|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1f44c917] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-2|2020-07-16 13:56:50.049|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-2|2020-07-16 13:56:50.049|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-2|2020-07-16 13:56:50.049|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-2|2020-07-16 13:56:50.049|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-2|2020-07-16 13:56:50.049|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-2|2020-07-16 13:56:50.050|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246784(Long), 报告返审(String), DEFAULT(String), ReturnAuditTask.returnAudit(String), 报告返审 总共耗时：1毫秒(String), 0(String)
LeanScheduler_Worker-2|2020-07-16 13:56:50.051|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-2|2020-07-16 13:56:50.051|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1f44c917]
LeanScheduler_Worker-1|2020-07-16 13:56:50.064|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-1|2020-07-16 13:56:50.064|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7daf3757] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-1|2020-07-16 13:56:50.065|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@45bffd9f] will not be managed by Spring
LeanScheduler_Worker-1|2020-07-16 13:56:50.065|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==>  Preparing: select JLXH, XH, EVENTYPE, JLSJ from L_TSXX_TR order by jlxh asc 
LeanScheduler_Worker-1|2020-07-16 13:56:50.066|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-1|2020-07-16 13:56:50.073|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-1|2020-07-16 13:56:50.073|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@7daf3757]
LeanScheduler_Worker-1|2020-07-16 13:56:50.073|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-1|2020-07-16 13:56:50.074|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@617560cb] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-1|2020-07-16 13:56:50.074|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@3a0bd8fe] will not be managed by Spring
LeanScheduler_Worker-1|2020-07-16 13:56:50.074|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-1|2020-07-16 13:56:50.074|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-1|2020-07-16 13:56:50.075|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-1|2020-07-16 13:56:50.075|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-1|2020-07-16 13:56:50.075|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246785(Long), 危急值His2Lis(String), DEFAULT(String), CriticalTask.criticalHis2Lis(String), 危急值His2Lis 总共耗时：10毫秒(String), 0(String)
LeanScheduler_Worker-1|2020-07-16 13:56:50.077|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-1|2020-07-16 13:56:50.077|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@617560cb]
LeanScheduler_Worker-5|2020-07-16 13:56:55.012|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-5|2020-07-16 13:56:55.012|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@10ba9970] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-5|2020-07-16 13:56:55.013|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-5|2020-07-16 13:56:55.013|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==>  Preparing: select JLXH, XH, EVENTYPE, JLSJ from L_TSXX_TR order by jlxh asc 
LeanScheduler_Worker-5|2020-07-16 13:56:55.013|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-5|2020-07-16 13:56:55.014|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-5|2020-07-16 13:56:55.014|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@10ba9970]
LeanScheduler_Worker-5|2020-07-16 13:56:55.014|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-5|2020-07-16 13:56:55.014|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@f08b9ad] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-5|2020-07-16 13:56:55.014|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-5|2020-07-16 13:56:55.014|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-5|2020-07-16 13:56:55.014|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-5|2020-07-16 13:56:55.015|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-5|2020-07-16 13:56:55.015|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-5|2020-07-16 13:56:55.016|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246786(Long), 危急值Lis2His(String), DEFAULT(String), CriticalTask.criticalLis2His(String), 危急值Lis2His 总共耗时：2毫秒(String), 0(String)
LeanScheduler_Worker-5|2020-07-16 13:56:55.017|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-5|2020-07-16 13:56:55.017|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@f08b9ad]
LeanScheduler_Worker-6|2020-07-16 13:56:55.022|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-6|2020-07-16 13:56:55.022|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5d385fcb] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-6|2020-07-16 13:56:55.022|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@726632f3] will not be managed by Spring
LeanScheduler_Worker-6|2020-07-16 13:56:55.022|DEBUG|m.c.R.s.m.R.queryPostList|==>  Preparing: select * from L_DATA_TRANSFER order by jlxh 
LeanScheduler_Worker-6|2020-07-16 13:56:55.022|DEBUG|m.c.R.s.m.R.queryPostList|==> Parameters: 
LeanScheduler_Worker-6|2020-07-16 13:56:55.023|DEBUG|m.c.R.s.m.R.queryPostList|<==      Total: 0
LeanScheduler_Worker-6|2020-07-16 13:56:55.023|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5d385fcb]
LeanScheduler_Worker-6|2020-07-16 13:56:55.023|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-6|2020-07-16 13:56:55.023|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3f3a1bbd] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-6|2020-07-16 13:56:55.023|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@726632f3] will not be managed by Spring
LeanScheduler_Worker-6|2020-07-16 13:56:55.023|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-6|2020-07-16 13:56:55.023|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-6|2020-07-16 13:56:55.024|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-6|2020-07-16 13:56:55.024|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-6|2020-07-16 13:56:55.024|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246787(Long), Lis报告回传(String), DEFAULT(String), ReportPostBackTask.reportPostBack(String), Lis报告回传 总共耗时：1毫秒(String), 0(String)
LeanScheduler_Worker-6|2020-07-16 13:56:55.025|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-6|2020-07-16 13:56:55.025|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3f3a1bbd]
LeanScheduler_Worker-7|2020-07-16 13:56:55.036|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-7|2020-07-16 13:56:55.036|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5db9eb1d] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-7|2020-07-16 13:56:55.036|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@45bffd9f] will not be managed by Spring
LeanScheduler_Worker-7|2020-07-16 13:56:55.036|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==>  Preparing: select JLXH, XH, EVENTYPE, JLSJ from L_TSXX_TR order by jlxh asc 
LeanScheduler_Worker-7|2020-07-16 13:56:55.036|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-7|2020-07-16 13:56:55.041|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-7|2020-07-16 13:56:55.041|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@5db9eb1d]
LeanScheduler_Worker-7|2020-07-16 13:56:55.041|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-7|2020-07-16 13:56:55.041|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6f711e1b] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-7|2020-07-16 13:56:55.042|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@726632f3] will not be managed by Spring
LeanScheduler_Worker-7|2020-07-16 13:56:55.042|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-7|2020-07-16 13:56:55.042|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-7|2020-07-16 13:56:55.042|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-7|2020-07-16 13:56:55.042|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-7|2020-07-16 13:56:55.043|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246788(Long), 危急值His2Lis(String), DEFAULT(String), CriticalTask.criticalHis2Lis(String), 危急值His2Lis 总共耗时：6毫秒(String), 0(String)
LeanScheduler_Worker-7|2020-07-16 13:56:55.044|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-7|2020-07-16 13:56:55.044|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6f711e1b]
LeanScheduler_Worker-8|2020-07-16 13:56:55.047|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-8|2020-07-16 13:56:55.048|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@52d7dc6d] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-8|2020-07-16 13:56:55.048|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-8|2020-07-16 13:56:55.048|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|==>  Preparing: select * from lab203 order by JLXH 
LeanScheduler_Worker-8|2020-07-16 13:56:55.048|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-8|2020-07-16 13:56:55.048|DEBUG|m.c.R.s.m.ReturnAuditMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-8|2020-07-16 13:56:55.048|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@52d7dc6d]
LeanScheduler_Worker-8|2020-07-16 13:56:55.048|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-8|2020-07-16 13:56:55.048|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4b7fff8c] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-8|2020-07-16 13:56:55.049|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-8|2020-07-16 13:56:55.049|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-8|2020-07-16 13:56:55.049|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-8|2020-07-16 13:56:55.049|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-8|2020-07-16 13:56:55.049|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-8|2020-07-16 13:56:55.050|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246789(Long), 报告返审(String), DEFAULT(String), ReturnAuditTask.returnAudit(String), 报告返审 总共耗时：1毫秒(String), 0(String)
LeanScheduler_Worker-8|2020-07-16 13:56:55.051|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-8|2020-07-16 13:56:55.051|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@4b7fff8c]
LeanScheduler_Worker-10|2020-07-16 13:57:00.010|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-10|2020-07-16 13:57:00.010|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@298081b3] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-10|2020-07-16 13:57:00.011|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-10|2020-07-16 13:57:00.011|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==>  Preparing: select JLXH, XH, EVENTYPE, JLSJ from L_TSXX_TR order by jlxh asc 
LeanScheduler_Worker-10|2020-07-16 13:57:00.011|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|==> Parameters: 
LeanScheduler_Worker-10|2020-07-16 13:57:00.012|DEBUG|m.c.R.d.m.LTsxxTrMapper.queryAll|<==      Total: 0
LeanScheduler_Worker-10|2020-07-16 13:57:00.012|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@298081b3]
LeanScheduler_Worker-10|2020-07-16 13:57:00.012|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-10|2020-07-16 13:57:00.012|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@242572ed] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-10|2020-07-16 13:57:00.012|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-10|2020-07-16 13:57:00.012|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-10|2020-07-16 13:57:00.012|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-10|2020-07-16 13:57:00.013|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-10|2020-07-16 13:57:00.013|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-10|2020-07-16 13:57:00.013|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246790(Long), 危急值Lis2His(String), DEFAULT(String), CriticalTask.criticalLis2His(String), 危急值Lis2His 总共耗时：2毫秒(String), 0(String)
LeanScheduler_Worker-10|2020-07-16 13:57:00.015|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-10|2020-07-16 13:57:00.015|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@242572ed]
LeanScheduler_Worker-9|2020-07-16 13:57:00.027|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-9|2020-07-16 13:57:00.028|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@33657b1d] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-9|2020-07-16 13:57:00.028|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-9|2020-07-16 13:57:00.028|DEBUG|m.c.R.s.m.R.queryPostList|==>  Preparing: select * from L_DATA_TRANSFER order by jlxh 
LeanScheduler_Worker-9|2020-07-16 13:57:00.028|DEBUG|m.c.R.s.m.R.queryPostList|==> Parameters: 
LeanScheduler_Worker-9|2020-07-16 13:57:00.029|DEBUG|m.c.R.s.m.R.queryPostList|<==      Total: 0
LeanScheduler_Worker-9|2020-07-16 13:57:00.029|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@33657b1d]
LeanScheduler_Worker-9|2020-07-16 13:57:00.029|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
LeanScheduler_Worker-9|2020-07-16 13:57:00.029|DEBUG|org.mybatis.spring.SqlSessionUtils|SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@48600b18] was not registered for synchronization because synchronization is not active
LeanScheduler_Worker-9|2020-07-16 13:57:00.030|DEBUG|o.m.s.t.SpringManagedTransaction|JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@ec1aa15] will not be managed by Spring
LeanScheduler_Worker-9|2020-07-16 13:57:00.030|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==>  Preparing: SELECT seq_sys_job_log.NEXTVAL as jobLogId FROM DUAL 
LeanScheduler_Worker-9|2020-07-16 13:57:00.030|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|==> Parameters: 
LeanScheduler_Worker-9|2020-07-16 13:57:00.030|DEBUG|m.c.R.q.m.S.insertJobLog!selectKey|<==      Total: 1
LeanScheduler_Worker-9|2020-07-16 13:57:00.030|DEBUG|m.c.R.q.m.S.insertJobLog|==>  Preparing: insert into sys_job_log( job_log_id, job_name, job_group, invoke_target, job_message, status, create_time )values( ?, ?, ?, ?, ?, ?, sysdate ) 
LeanScheduler_Worker-9|2020-07-16 13:57:00.031|DEBUG|m.c.R.q.m.S.insertJobLog|==> Parameters: 246791(Long), Lis报告回传(String), DEFAULT(String), ReportPostBackTask.reportPostBack(String), Lis报告回传 总共耗时：2毫秒(String), 0(String)
LeanScheduler_Worker-9|2020-07-16 13:57:00.032|DEBUG|m.c.R.q.m.S.insertJobLog|<==    Updates: 1
LeanScheduler_Worker-9|2020-07-16 13:57:00.032|DEBUG|org.mybatis.spring.SqlSessionUtils|Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@48600b18]
LeanScheduler_Worker-12|2020-07-16 13:57:00.045|DEBUG|org.mybatis.spring.SqlSessionUtils|Creating a new SqlSession
